2024-08-28 18:27:42,280 [main] INFO  o.a.i.d.s.d.c.s.CompactionScheduleTaskManager:76 - Compaction schedule task manager started. 
2024-08-28 18:28:42,294 [pool-13-IoTDB-Compaction-Schedule-2] INFO  o.a.i.d.s.d.c.s.i.RewriteCrossSpaceCompactionSelector:371 - InsertionCrossSpaceCompaction [root.test.g_0-4] Total source files: 6 seqFiles, 0 unseqFiles. Candidate source files: 6 seqFiles, 0 unseqFiles. Cannot select any files because they do not meet the conditions or may be occupied by other compaction threads. 
2024-08-28 18:28:42,294 [pool-13-IoTDB-Compaction-Schedule-3] INFO  o.a.i.d.s.d.c.s.i.RewriteCrossSpaceCompactionSelector:371 - InsertionCrossSpaceCompaction [root.test.g_0-5] Total source files: 15 seqFiles, 0 unseqFiles. Candidate source files: 15 seqFiles, 0 unseqFiles. Cannot select any files because they do not meet the conditions or may be occupied by other compaction threads. 
2024-08-28 18:28:42,294 [pool-13-IoTDB-Compaction-Schedule-1] INFO  o.a.i.d.s.d.c.s.i.RewriteCrossSpaceCompactionSelector:371 - InsertionCrossSpaceCompaction [root.test.g_0-1] Total source files: 9 seqFiles, 0 unseqFiles. Candidate source files: 9 seqFiles, 0 unseqFiles. Cannot select any files because they do not meet the conditions or may be occupied by other compaction threads. 
2024-08-28 18:28:42,312 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task starts with 7 files, total file size is 125 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:28:42,313 [pool-28-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-4 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 1076 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:28:42,315 [pool-28-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 1089 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:28:42,315 [pool-28-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 1043 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:28:42,320 [pool-28-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-5 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712711621999-1-2-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712712133921-61-1-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:28:42,320 [pool-28-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-1 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712711622190-1-2-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712712159585-61-1-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:28:42,320 [pool-28-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-4 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2538/1712711622084-1-2-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2538/1712712128078-61-1-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:28:42,320 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-1 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713844147-181-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713856700-182-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713865181-183-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713875632-184-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713885110-185-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713897015-186-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713911358-187-0-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:28:42,410 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task starts with 13 files, total file size is 220 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:28:42,411 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-4 [Compaction] Sequence InnerSpaceCompaction task starts with 4 files, total file size is 62 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:28:42,414 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-5 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713827694-181-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713838426-182-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713848508-183-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713860637-184-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713870875-185-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713881056-186-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713891480-187-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713903105-188-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713914575-189-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713922174-190-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713929887-191-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713937341-192-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713944414-193-0-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:28:42,414 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-4 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713697178-181-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713704770-182-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713712994-183-0-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713721996-184-0-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:29:42,314 [pool-28-IoTDB-Compaction-Worker-8] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-4 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 2601 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:29:42,314 [pool-28-IoTDB-Compaction-Worker-9] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 2517 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:29:42,315 [pool-28-IoTDB-Compaction-Worker-6] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:235 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task starts with 2 files, total file size is 2465 MB, estimated memory cost is 21.25 MB 
2024-08-28 18:29:42,318 [pool-28-IoTDB-Compaction-Worker-8] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-4 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712712245719-1-3-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713183893-121-2-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:29:42,318 [pool-28-IoTDB-Compaction-Worker-6] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-1 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293002-1-3-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713285229-121-2-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:29:42,318 [pool-28-IoTDB-Compaction-Worker-9] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:253 - root.test.g_0-5 [Compaction] compaction with selected files [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712712260794-1-3-0.tsfile, status: COMPACTING, file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713282759-121-2-0.tsfile, status: COMPACTING], skipped files [] 
2024-08-28 18:30:39,759 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713697178-181-0-0.tsfile 
2024-08-28 18:30:39,762 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713704770-182-0-0.tsfile 
2024-08-28 18:30:39,764 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713712994-183-0-0.tsfile 
2024-08-28 18:30:39,765 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713721996-184-0-0.tsfile 
2024-08-28 18:30:39,766 [pool-28-IoTDB-Compaction-Worker-1] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-4 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2539/1712713697178-181-1-0.tsfile, status: COMPACTING],time cost is 117.36 s, compaction speed is 0.53 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 47400, directly flush chunk num: 0, merge chunk num: 47400, deserialize chunk num: 0, directly flush page num: 0, total process point num: 198444000, rewrite point num: 0 
2024-08-28 18:31:03,759 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713844147-181-0-0.tsfile 
2024-08-28 18:31:03,762 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713856700-182-0-0.tsfile 
2024-08-28 18:31:03,764 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713865181-183-0-0.tsfile 
2024-08-28 18:31:03,767 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713875632-184-0-0.tsfile 
2024-08-28 18:31:03,769 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713885110-185-0-0.tsfile 
2024-08-28 18:31:03,771 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713897015-186-0-0.tsfile 
2024-08-28 18:31:03,773 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713911358-187-0-0.tsfile 
2024-08-28 18:31:03,773 [pool-28-IoTDB-Compaction-Worker-3] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712713844147-181-1-0.tsfile, status: COMPACTING],time cost is 141.46 s, compaction speed is 0.89 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 83400, directly flush chunk num: 0, merge chunk num: 82800, deserialize chunk num: 600, directly flush page num: 0, total process point num: 431010000, rewrite point num: 20286000 
2024-08-28 18:31:21,315 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713827694-181-0-0.tsfile 
2024-08-28 18:31:21,318 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713838426-182-0-0.tsfile 
2024-08-28 18:31:21,320 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713848508-183-0-0.tsfile 
2024-08-28 18:31:21,323 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713860637-184-0-0.tsfile 
2024-08-28 18:31:21,325 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713870875-185-0-0.tsfile 
2024-08-28 18:31:21,327 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713881056-186-0-0.tsfile 
2024-08-28 18:31:21,329 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713891480-187-0-0.tsfile 
2024-08-28 18:31:21,332 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713903105-188-0-0.tsfile 
2024-08-28 18:31:21,334 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713914575-189-0-0.tsfile 
2024-08-28 18:31:21,335 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713922174-190-0-0.tsfile 
2024-08-28 18:31:21,337 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713929887-191-0-0.tsfile 
2024-08-28 18:31:21,339 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713937341-192-0-0.tsfile 
2024-08-28 18:31:21,340 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713944414-193-0-0.tsfile 
2024-08-28 18:31:21,341 [pool-28-IoTDB-Compaction-Worker-2] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2539/1712713827694-181-1-0.tsfile, status: COMPACTING],time cost is 158.93 s, compaction speed is 1.39 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 154200, directly flush chunk num: 0, merge chunk num: 153600, deserialize chunk num: 600, directly flush page num: 0, total process point num: 709536000, rewrite point num: 33990000 
2024-08-28 18:35:48,667 [pool-28-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2538/1712711622084-1-2-0.tsfile 
2024-08-28 18:35:48,685 [pool-28-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2538/1712712128078-61-1-0.tsfile 
2024-08-28 18:35:48,685 [pool-28-IoTDB-Compaction-Worker-4] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-4 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/4/2538/1712711622084-1-3-0.tsfile, status: COMPACTING],time cost is 426.37 s, compaction speed is 2.53 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 48000, directly flush chunk num: 24000, merge chunk num: 24000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 3455988000, rewrite point num: 0 
2024-08-28 18:35:49,233 [pool-28-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712711622190-1-2-0.tsfile 
2024-08-28 18:35:49,252 [pool-28-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712712159585-61-1-0.tsfile 
2024-08-28 18:35:49,253 [pool-28-IoTDB-Compaction-Worker-7] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-1 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2538/1712711622190-1-3-0.tsfile, status: COMPACTING],time cost is 426.94 s, compaction speed is 2.44 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 48000, directly flush chunk num: 24000, merge chunk num: 24000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 3455988000, rewrite point num: 0 
2024-08-28 18:35:50,658 [pool-28-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712711621999-1-2-0.tsfile 
2024-08-28 18:35:50,678 [pool-28-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712712133921-61-1-0.tsfile 
2024-08-28 18:35:50,678 [pool-28-IoTDB-Compaction-Worker-5] INFO  o.a.i.d.s.d.c.e.t.InnerSpaceCompactionTask:261 - root.test.g_0-5 [Compaction] Sequence InnerSpaceCompaction task finishes successfully, target files are [file is /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/5/2538/1712711621999-1-3-0.tsfile, status: COMPACTING],time cost is 428.36 s, compaction speed is 2.54 MB/s, Task start time: 8/28/24 6:28 PM, total process chunk num: 48000, directly flush chunk num: 24000, merge chunk num: 24000, deserialize chunk num: 0, directly flush page num: 0, total process point num: 3455988000, rewrite point num: 0 
2024-08-28 18:40:17,525 [pool-28-IoTDB-Compaction-Worker-6] INFO  o.a.i.d.s.d.c.e.u.CompactionUtils:335 - [Compaction] delete file: /data/iotdb/t_m_0827_db02fdf/data/datanode/data/sequence/root.test.g_0/1/2539/1712712293002-1-3-0.tsfile 
